Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,lat,lng,Rural Versus Urban,CCN Facility Type,Fiscal Year Begin Date,Fiscal Year End Date,FTE - Employees on Payroll,Number of Beds,Total Bed Days Available,Total Discharges (V + XVIII + XIX + Unknown),Net Patient Revenue,Net Income,Wage-Related Costs (Core),Total Salaries (adjusted),Contract Labor,Rev Per FTE,CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev/Discharge,Rev Per Bed,Rev Per Bed Days,Discharges Per Bed,Discharges Per Bed Days,Discharge/FTE,Net Income %,Net Income Score,Labor %,Overhead %,Depreciation %,LbrExp/FTE,Overhead Exp Per Bed,Pacesetter Group
340090,JOHNSTON HEALTH,509 NORTH BRIGHTLEAF BLVD,SMITHFIELD,NC,27577,35.51445620000001,-78.33372709999998,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1108.0,179.0,65335.0,9269.0,209648575.0,1966849.0,18332050.0,73285784.0,4286881.0,189213.51534296028,1.0,1.0,0.34458399678346313,0.6554160032165369,0.015301835464419445,0.015301835464419445,22618.25169921243,1171221.0893854748,3208.8249024259585,51.78212290502793,0.14186882987678887,51.78212290502793,0.009381647359158057,2,0.4370067099192065,0.6012696294262911,0.03449927098240472,82687.57581227437,704219.6703910615,3rd Quartile
340091,THE MOSES H. CONE MEMORIAL HOSPITAL,1200 NORTH ELM ST,GREENSBORO,NC,27401-,36.0910599,-79.78725179999998,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,5336.74,763.0,278495.0,45018.0,1105450291.0,250202606.0,110063943.0,360317595.0,3294339.0,207139.61913078022,1.0,0.0,0.47854816859979626,0.5214518314002037,0.04029897713419662,0.04029897713419662,24555.73972633169,1448820.8269986894,3969.3721287635326,59.00131061598952,0.16164742634517676,59.00131061598952,0.2263354653185396,1,0.4255112525905518,0.4757019997021286,0.07442095557782073,88140.23879746812,689206.9646133683,1st Quartile
340115,FIRSTHEALTH MOORE REGIONAL HOSPITAL,35 MEMORIAL DRIVE,PINEHURST,NC,28374-,35.207161,-79.453795,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,2971.52,417.0,152205.0,23887.0,635053438.0,111063097.0,32052601.0,185263982.0,8543746.0,213713.33122442386,1.0,0.0,0.5024990198626956,0.4975009801373044,0.009589852814874456,0.009589852814874456,26585.734416209652,1522909.923261391,4172.355954140797,57.28297362110312,0.1569396537564469,57.28297362110312,0.17488779739509103,1,0.3422020415863019,0.5604786773865162,0.04191209181360262,73133.13825920741,853558.5395683453,1st Quartile
340147,NASH HOSPITALS INC,2460 CURTIS ELLIS DR,ROCKY MOUNT,NC,27804,35.976242600000006,-77.8529959,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1566.0,322.0,117530.0,12484.0,254510171.0,-16414377.0,21114897.0,83540498.0,9776267.0,162522.45913154533,1.0,1.0,0.40180649563067167,0.5981935043693284,0.021981011517217517,0.021981011517217517,20386.90892342198,790404.2577639752,2165.491117161576,38.77018633540373,0.1062196885901472,38.77018633540373,-0.06449399226563719,3,0.41120319313289844,0.49652219989275004,0.06037335537368367,66829.75415070243,392453.26086956525,4th Quartile
360145,UH ELYRIA MEDICAL CENTER,630 EAST RIVER STREET,ELYRIA,OH,44035,41.3662037,-82.0977321,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1148.84,212.0,77539.0,9756.0,201794037.0,12700229.0,18494720.0,67147710.0,45610.0,175650.25329897986,1.0,1.0,0.38504506755407,0.61495493244593,0.02297054000659098,0.02297054000659098,20684.095633456334,951858.6650943396,2602.48438850127,46.0188679245283,0.12582055481757567,46.0188679245283,0.06293659212536593,2,0.42440515722474,0.6353991520572038,0.11410650850897046,74546.87336791895,604810.1886792453,2nd Quartile
360159,ADENA REGIONAL MEDICAL CENTER,272 HOSPITAL ROAD,CHILLICOTHE,OH,45601-9031,39.3962346,-82.9683385,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1561.06,189.0,68985.0,10178.0,363302432.0,83295262.0,30019758.0,86164414.0,691944.0,232728.03864041102,1.0,0.0,0.36179814554601564,0.6382018544539844,0.010064433039633492,0.010064433039633492,35694.874435056,1922235.08994709,5266.397506704356,53.851851851851855,0.14753932014205987,53.851851851851855,0.229272514201061,1,0.3198001493147175,0.23353074058144482,0.05770750524455614,74426.46150692478,448900.98412698414,1st Quartile
370028,INTEGRIS BAPTIST MEDICAL CENTER,3300 NORTHWEST EXPRESSWAY,OKLAHOMA CITY,OK,73112,35.5292451,-97.57567979999999,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,2439.42,507.0,185055.0,24274.0,788506400.0,70842665.0,47251450.0,192694830.0,22638884.0,323235.1952513302,1.0,1.0,0.6041826946850141,0.395817305314986,0.028298505884035943,0.028298505884035943,32483.57913817253,1555239.4477317554,4260.929993785631,47.87771203155818,0.1311718137850909,47.87771203155818,0.08984412174714118,2,0.30430479701876867,0.7318785186778446,0.04897020366607043,98362.0204802781,1138246.3431952663,2nd Quartile
370106,INTEGRIS SOUTHWEST MEDICAL CENTER,4401 SOUTH WESTERN,OKLAHOMA CITY,OK,73109,35.422979,-97.53081759999999,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,931.24,190.0,69517.0,10378.0,230027223.0,4181592.0,19544490.0,66367297.0,7085940.0,247011.75099866843,1.0,1.0,0.5682533930656957,0.43174660693430433,0.07151077505291624,0.07151077505291624,22164.889477741377,1210669.5947368422,3308.93483608326,54.62105263157895,0.14928722470762548,54.62105263157895,0.018178683137864946,2,0.37348530265046065,0.7621576947003356,0.06823578007547394,92255.25857995791,922721.1473684211,3rd Quartile
370114,ST. JOHN MEDICAL CENTER,1923 SOUTH UTICA AVENUE,TULSA,OK,74104,36.1336001,-95.9655796,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,2361.23,503.0,163747.0,28729.0,552545266.0,26052023.0,39434753.0,151540531.0,15693587.0,234007.3885220838,1.0,1.0,0.6101279368834918,0.3898720631165083,0.0640163678463223,0.0640163678463223,19233.014236485782,1098499.5347912526,3374.3840558911,57.11530815109344,0.17544748911430438,57.11530815109344,0.04714911990577076,2,0.34562830550067547,0.7229598687757104,0.041863455219612725,80879.57716952605,794171.0795228628,2nd Quartile
370227,ST. JOHN OWASSO,12451 E. 100TH ST. NORTH,OWASSO,OK,74055,36.2992381,-95.8350858,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,146.78,32.0,11680.0,1515.0,37818741.0,8116612.0,2151051.0,9643303.0,468049.0,257655.9544897125,1.0,1.0,0.2019524972288568,0.7980475027711432,0.07283362500089571,0.07283362500089571,24962.865346534654,1181835.65625,3237.9059075342466,47.34375,0.12970890410958905,47.34375,0.21461877855743533,1,0.311865326241294,0.5365555664584393,0.05405214308958619,80353.95830494618,634120.5,1st Quartile
390067,PINNACLE HEALTH HOSPITALS,409 S. 2ND STREET,HARRISBURG,PA,17101,40.256827,-76.8757894,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,3981.39,640.0,233600.0,36262.0,963131109.0,201136042.0,55129711.0,258787848.0,1622957.0,241908.25540828708,0.0,0.0,0.502997727654165,0.4970022723458351,0.0032362447551260646,0.0032362447551260646,26560.34165241851,1504892.3578125,4122.992761130137,56.659375,0.15523116438356163,56.659375,0.2088355781684132,1,0.32593439882336933,0.5656684057954149,0.07422817655036414,78846.22179691013,851270.0609375,1st Quartile
420018,PALMETTO RICHLAND,5 RICHLAND MEDICAL PARK DRIVE,COLUMBIA,SC,29203-6897,34.0271299,-81.0308146,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,4733.79,670.0,244550.0,26184.0,794727861.0,3522646.0,65850231.0,284767599.0,15359719.0,167884.05505947667,1.0,0.0,0.6126300082843659,0.38736999171563413,0.012719873677613524,0.012719873677613524,30351.6598304308,1186160.986567164,3249.756127581272,39.080597014925374,0.10707012880801473,39.080597014925374,0.004432518567509992,2,0.4411797386325682,0.6764467755333923,0.03386447275943683,74067.04353171561,802374.7746268656,3rd Quartile
420065,ST. FRANCIS XAVIER BON SECOURS,2095 HENRY TECKLENBURG DRIVE,CHARLESTON,SC,29414,32.808423,-80.04238050000002,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,924.35,189.0,68985.0,9054.0,236042174.0,47876805.0,13220626.0,58111880.0,959726.0,255360.17093092442,1.0,1.0,0.3395253248105118,0.6604746751894882,0.016942201184776413,0.016942201184776413,26070.48531036006,1248900.3915343916,3421.6449083134016,47.904761904761905,0.13124592302674495,47.904761904761905,0.20283157110728864,1,0.3022023767667891,0.5596663924981474,0.06772858734981825,77170.4505868989,698967.5767195767,1st Quartile
420070,PALMETTO HEALTH TUOMEY,129 N. WASHINGTON STREET,SUMTER,SC,29150,33.923766799999996,-80.3430686,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1309.53,173.0,63145.0,8954.0,179101220.0,839067.0,18187718.0,70147451.0,347629.0,136767.55782609028,1.0,1.0,0.37039386704671234,0.6296061329532876,0.00931811073090401,0.00931811073090401,20002.36989055171,1035267.1676300578,2836.3484044659117,51.75722543352601,0.14180061762609866,51.75722543352601,0.004684875960085587,2,0.4932136643178645,0.5824548598831432,0.0830810030216433,67455.62835521142,602996.3930635838,3rd Quartile
420086,PALMETTO BAPTIST,1333 TAYLOR STREET,COLUMBIA,SC,29202-,34.007699,-81.03339620000001,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1759.09,332.0,121180.0,12256.0,357895696.0,15956914.0,21027171.0,121246911.0,6575271.0,203455.02276745363,1.0,1.0,0.5532375218143533,0.4467624781856468,0.01201257251218802,0.01201257251218802,29201.67232375979,1077999.0843373493,2953.42214886945,36.91566265060241,0.10113880178247235,36.91566265060241,0.04458537551119363,2,0.3975294578563471,0.6317541996928625,0.051441065667355776,80879.36489889659,681030.4487951808,2nd Quartile
440156,PARKRIDGE MEDICAL CENTER,2333 MCCALLIE AVENUE,CHATTANOOGA,TN,37404-,35.03452720000001,-85.2680434,U,STH,04/01/2017 12:00:00 AM,03/31/2018 12:00:00 AM,1404.47,397.0,144692.0,16899.0,315563790.0,66377600.0,21587644.0,91072392.0,2292945.0,224685.31901713813,1.0,1.0,0.5744254148654607,0.4255745851345393,0.05539146300657626,0.05539146300657626,18673.518551393572,794871.0075566751,2180.9346059215436,42.566750629722925,0.1167929118403229,42.566750629722925,0.210346060300518,1,0.35701192459375647,0.5038595239333384,0.03721906749820694,80215.33817027064,400503.3274559194,1st Quartile
440197,SOUTHERN HILLS MEDICAL CENTER,391 WALLACE ROAD,NASHVILLE,TN,37211,36.0764704,-86.7215188,U,STH,06/01/2017 12:00:00 AM,05/31/2018 12:00:00 AM,436.07,103.0,37595.0,4583.0,119164386.0,17984819.0,7223768.0,31653665.0,1281727.0,273268.9384731809,1.0,1.0,0.4084057273290963,0.5915942726709037,0.08032906744469778,0.08032906744469778,26001.39341042985,1156935.786407767,3169.6870860486765,44.49514563106796,0.12190450857826839,44.49514563106796,0.15092444650367268,1,0.32625043693843225,0.5864039948982744,0.03782832397592348,89154.11057857683,678431.7669902913,1st Quartile
450010,UNITED REGIONAL HEALTH CARE SYSTEM,1600 ELEVENTH STREET,WICHITA FALLS,TX,76301,33.9028141,-98.50160550000001,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1617.42,256.0,93440.0,14858.0,321869807.0,71106278.0,35096173.0,111702445.0,1901733.0,199001.99515277415,0.0,1.0,0.5577329392691215,0.4422670607308785,0.060900723129957944,0.060900723129957944,21663.064140530354,1257303.93359375,3444.6683112157534,58.0390625,0.1590111301369863,58.0390625,0.22091627252257307,1,0.45608073453127584,0.554251477212959,0.06399445537306953,90760.97612246664,696862.5625,1st Quartile
450083,ETMC- TYLER,1000 SOUTH BECKHAM,TYLER,TX,75711-,32.3387009,-95.2911397,U,STH,11/01/2016 12:00:00 AM,10/31/2017 12:00:00 AM,2492.28,412.0,150380.0,21200.0,339060241.0,-4555769.0,29223784.0,120365800.0,5573854.0,136044.20089235558,0.0,1.0,0.6556847450983818,0.3443152549016182,0.058452665937909244,0.058452665937909244,15993.407594339622,822961.75,2254.6897260273972,51.45631067961165,0.14097619364277164,51.45631067961165,-0.013436458921174423,2,0.4411888092771101,0.6966300952992008,0.07637005425239464,60021.179000754324,573299.9223300971,3rd Quartile
450395,CHI ST LUKES HEALTH MEM LIVINGSTON,HIGHWAY 59,LIVINGSTON,TX,77351-,30.723418,-94.9459224,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,190.37,60.0,21900.0,2111.0,46795032.0,7688349.0,3595807.0,13567877.0,954512.0,245810.95760886694,0.0,0.0,0.2495969272999023,0.7504030727000977,0.04189536615767246,0.04189536615767246,22167.23448602558,779917.2,2136.7594520547946,35.18333333333333,0.09639269406392693,35.18333333333333,0.1642984024457981,1,0.36678432018168083,0.5462777758117571,0.06730673888629887,90159.60497977622,426051.43333333335,1st Quartile
450643,DOCTORS HOSPITAL OF LAREDO,10700 MCPHERSON ROAD,LAREDO,TX,78045-,27.6068511,-99.477687,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,730.86,171.0,62415.0,7381.0,178688681.0,13681941.0,8715999.0,46519599.0,829747.0,244490.98459349258,0.0,1.0,0.43659899102513067,0.5634010089748693,0.040966528820031975,0.040966528820031975,24209.278011109607,1044963.0467836257,2862.9124569414403,43.16374269005848,0.11825682928783145,43.16374269005848,0.07656859362009617,2,0.30911637878170917,0.6707557486531561,0.0377561352081389,75576.16780231507,700914.9707602339,2nd Quartile
490032,VCU HEALTH SYSTEM MCV HOSPITAL,1250 EAST MARSHALL STREET,RICHMOND,VA,23298-,37.540031,-77.42967879999998,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,7102.89,701.0,255803.0,36769.0,1663673329.0,242755919.0,125684019.0,496043968.0,4909922.0,234224.8477732303,1.0,1.0,0.5976104036138449,0.4023895963861551,0.060494942273610255,0.060494942273610255,45246.62974244608,2373285.776034237,6503.728763931619,52.45221112696149,0.14373951830119272,52.45221112696149,0.14591561622612273,1,0.373707972690593,0.6115427092959065,0.04969785988556892,87531.69301509667,1451365.6134094151,1st Quartile
510001,WEST VIRGINIA UNIVERSITY HOSPITALS,MEDICAL CENTER DRIVE,MORGANTOWN,WV,26505,39.6521441,-79.9551166,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,5825.99,572.0,199037.0,31076.0,998657550.0,84155316.0,93346138.0,327723515.0,3392406.0,171414.22316207204,1.0,1.0,0.6577826761563279,0.34221732384367204,0.004101347854427176,0.004101347854427176,32135.97470716952,1745904.8076923077,5017.446756130769,54.32867132867133,0.15613177449418952,54.32867132867133,0.08426844217019137,2,0.4216356778156837,0.7309614662203274,0.07001268152431231,72274.3521701891,1276189.1381118882,2nd Quartile
510022,CHARLESTON AREA MEDICAL CENTER  INC.,501 MORRIS STREET,CHARLESTON,WV,25326-1320,38.348059,-81.62645400000002,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,6357.82,826.0,292730.0,37919.0,1013319000.0,-11531000.0,109171731.0,426033963.0,22834039.0,159381.51756419655,1.0,1.0,0.5815981566728806,0.41840184332711944,0.009314867282662223,0.009314867282662223,26723.25219546929,1226778.4503631962,3461.6165066785093,45.90677966101695,0.12953574966692857,45.90677966101695,-0.011379437274935138,2,0.528170984655375,0.6728354101719202,0.03396636597162394,84180.69306774964,825419.9818401937,3rd Quartile
670056,SETON MEDICAL CENTER HAYS,6001 KYLE PARKWAY,KYLE,TX,78640-,30.0084463,-97.8529453,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,485.57,142.0,48140.0,7183.0,133689866.0,10982436.0,9182849.0,35028637.0,512657.0,275325.62967234384,0.0,1.0,0.5975372628790875,0.40246273712091246,0.08332717604788384,0.08332717604788384,18611.981901712377,941477.9295774648,2777.105650186955,50.58450704225352,0.1492106356460324,50.58450704225352,0.08214860504086376,2,0.3307018499068583,0.6630451256492396,0.060759706349021246,91050.6950594147,624242.352112676,2nd Quartile
670062,BAYLOR EMERGENCY MEDICAL CENTER,26791 HWY 380,AUBREY,TX,76227,33.220675,-96.91350200000001,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,113.69,32.0,11680.0,372.0,33846806.0,6475758.0,1421057.0,8332777.0,35203.0,297711.37303192896,0.0,1.0,0.04935138058744398,0.950648619412556,0.012254243428464122,0.012254243428464122,90986.0376344086,1057712.6875,2897.842979452055,11.625,0.03184931506849315,11.625,0.19132552714132023,1,0.2881759064651477,0.6003271623325404,0.013328111373344947,85793.24478845985,634973.65625,1st Quartile
10087,UNIV OF SOUTH ALABAMA MEDICAL CENTER,2451 FILLINGIM STREET,MOBILE,AL,36617,30.707876000000002,-88.1016752,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1486.28,148.0,54020.0,7794.0,171818641.0,17021012.0,16312666.0,91219323.0,1905974.0,115603.14409128833,1.0,1.0,0.5368924072253375,0.46310759277466257,0.01053468348640937,0.01053468348640937,22044.98858095971,1160936.7635135136,3180.648667160311,52.66216216216216,0.14427989633469085,52.66216216216216,0.0990638262585257,2,0.6258458824616125,0.6821908921977796,0.030065253513441536,72349.75172914928,791980.4864864865,2nd Quartile
30069,HAVASU REGIONAL MEDICAL CENTER,101 CIVIC CENTER LANE,LAKE HAVASU CITY,AZ,86403-,34.4806743,-114.3368591,U,STH,09/01/2017 12:00:00 AM,08/31/2018 12:00:00 AM,567.98,144.0,52560.0,6356.0,206375488.0,34058793.0,7129806.0,48421212.0,7638227.0,363349.92077185813,0.0,1.0,0.44659317062760734,0.5534068293723926,7.738806655177964e-05,7.738806655177964e-05,32469.397105097545,1433163.111111111,3926.4742770167427,44.138888888888886,0.12092846270928463,44.138888888888886,0.16503313126023958,1,0.2691744961494652,0.5283256507672074,0.018519185766867816,97804.53184971302,757176.8333333334,1st Quartile
60024,UNIVERSITY OF CO HOSPITAL,12606 E 16TH AVENUE,AURORA,CO,80045,39.7419681,-104.84709840000001,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,5732.64,641.0,233965.0,31207.0,1873879464.0,436101887.0,93113163.0,411655186.0,49926457.0,326878.9709453236,0.0,1.0,0.487068743647501,0.5129312563524989,0.010725925752500802,0.010725925752500802,60046.76719966674,2923368.898595944,8009.22985916697,48.684867394695786,0.1333831983416323,48.684867394695786,0.23272675504383455,1,0.2693707672757761,0.6451209734800744,0.03638709976278389,88051.63920985794,1885926.589703588,1st Quartile
60104,ST ANTHONY NORTH HEALTH CAMPUS,14300 ORCHARD PKWY,WESTMINSTER,CO,80023,39.9554593,-104.9913602,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,751.86,92.0,33672.0,5507.0,181527048.0,-1187215.0,12074839.0,63150132.0,702575.0,241437.29949724683,0.0,1.0,0.3510425820284852,0.6489574179715147,0.02114289877065593,0.02114289877065593,32962.9649536953,1973120.0869565217,5391.038488952246,59.858695652173914,0.16354834877643146,59.858695652173914,-0.00654015483136155,2,0.41440089413011333,0.6226480199248323,0.09585725208289621,100051.83278801905,1228559.3152173914,3rd Quartile
110028,UNIVERSITY HEALTH SERVICES  INC.,1350 WALTON WAY,AUGUSTA,GA,30901-2612,33.4711803,-81.9830535,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,2583.77,560.0,196980.0,25792.0,490281633.0,54716082.0,59508951.0,160868340.0,7417465.0,189754.36397202537,1.0,1.0,0.5568265547110113,0.4431734452889887,0.03674881902010798,0.03674881902010798,19009.0583514268,875502.9160714286,2488.991943344502,46.05714285714286,0.13093715097979491,46.05714285714286,0.11160132935267432,2,0.4494912233434615,0.6416810886325819,0.06593130524226674,85292.92119654613,561793.6642857143,2nd Quartile
110054,FLOYD MEDICAL CENTER,TURNER MCCALL BLVD,ROME,GA,30162,34.2514135,-85.16321020000002,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,2122.91,228.0,84680.0,13766.0,360223655.0,3032595.0,40602028.0,139093087.0,1714040.0,169683.90322717404,1.0,1.0,0.46784453622328176,0.5321554637767182,0.023445217666230166,0.023445217666230166,26167.63438907453,1579928.3114035088,4253.940186584789,60.37719298245614,0.16256495040151156,60.37719298245614,0.008418644799992383,2,0.4988431839658059,0.6070097645308719,0.01502078201943734,84645.65855358918,959031.9122807018,3rd Quartile
150088,ST. VINCENT ANDERSON,2015 JACKSON STREET,ANDERSON,IN,46016,40.0955305,-85.6812084,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,725.2,141.0,51465.0,5154.0,196461669.0,10343505.0,14823795.0,50735696.0,5858009.0,270906.8794815223,1.0,1.0,0.3130910351666787,0.6869089648333213,0.027867008500268825,0.027867008500268825,38118.2904540163,1393345.170212766,3817.3840279801807,36.5531914893617,0.10014573010784028,36.5531914893617,0.05264897245681039,2,0.33370118117035846,0.7131563460351138,0.012983743918005705,90401.94567015996,993672.9503546099,2nd Quartile
110076,DEKALB MEDICAL CENTER,2701 NORTH DECATUR ROAD,DECATUR,GA,30033-,33.7908318,-84.2828507,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1854.49,392.0,143080.0,20529.0,318829267.0,-10575947.0,21672498.0,124077101.0,8518310.0,171922.88284110455,1.0,1.0,0.5284124404159202,0.4715875595840799,0.04777349376774749,0.04777349376774749,15530.676944809782,813339.9668367347,2228.3286762650264,52.369897959183675,0.1434791724909142,52.369897959183675,-0.03317119253045236,3,0.457139961997278,0.6746529483442937,0.03455382595099088,78592.82012844502,548722.206632653,4th Quartile
110091,ROCKDALE MEDICAL CENTER,1412 MILSTEAD AVENUE NE,CONYERS,GA,30012-,33.6807641,-84.00125890000002,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,976.88,141.0,51465.0,8448.0,131136153.0,-8720683.0,9641984.0,61726718.0,1157533.0,134239.77663582016,1.0,1.0,0.442750273949785,0.5572497260502149,0.014422056440835199,0.014422056440835199,15522.745383522728,930043.6382978724,2548.064762459924,59.91489361702128,0.16415039347129118,59.91489361702128,-0.06650098237974085,3,0.5442336103911787,0.650085724262477,0.04881983994146908,73057.79829661781,604608.0921985816,4th Quartile
110115,ATLANTA MEDICAL CENTER,303 PARKWAY DRIVE,ATLANTA,GA,30312,33.762241700000004,-84.3709016,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,3131.02,466.0,170090.0,15570.0,341704453.0,5207324.0,22512434.0,129319669.0,13633240.0,109135.18693588671,1.0,1.0,0.6402722242469486,0.3597277757530514,0.1260639380663851,0.1260639380663851,21946.336095054594,733271.3583690987,2008.9626256687636,33.412017167381975,0.09153977306132048,33.412017167381975,0.01523926291940948,2,0.4443375018001302,0.63522548534069,0.03606498508229859,48492.856321582105,465792.6545064378,3rd Quartile
110128,MEADOWS REGIONAL MEDICAL CENTER,1 MEADOWS PARKWAY,VIDALIA,GA,30474-,32.209034499999994,-82.3758517,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,874.0,52.0,18980.0,4227.0,167380101.0,-7308874.0,8868432.0,61425252.0,2437065.0,191510.41304347827,1.0,0.0,0.23345099452860416,0.7665490054713958,0.01859396655520001,0.01859396655520001,39597.847409510294,3218848.096153846,8818.761907270811,81.28846153846153,0.2227081138040042,81.28846153846153,-0.043666325664363174,3,0.41996440186160483,0.4835849991511237,0.04276379902530947,80427.55606407323,1556586.6538461538,4th Quartile
110229,PIEDMONT NEWNAN HOSPITAL INC.,745 POPLAR ROAD,NEWNAN,GA,30265-1210,33.3573129,-84.7552253,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,920.56,136.0,49640.0,11206.0,218828332.0,16594518.0,13462146.0,61841778.0,620226.0,237712.18823324936,1.0,1.0,0.42191114627460186,0.5780888537253981,0.07358191168774252,0.07358191168774252,19527.78261645547,1609031.8529411764,4408.306446414182,82.3970588235294,0.2257453666398066,82.3970588235294,0.07583349856178587,2,0.34412328290287386,0.6505961531526,0.04292791026712208,81802.29860085166,1046829.9338235294,2nd Quartile
140240,WESTLAKE COMMUNITY HOSPITAL,1225 SUPERIOR STREET,MELROSE PARK,IL,60160,41.8928987,-87.848683,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,420.42,121.0,44165.0,3826.0,54943287.0,-10282068.0,5215415.0,30597867.0,166193.0,130686.66333666333,1.0,1.0,0.5879133770392552,0.4120866229607448,0.04796602358355444,0.04796602358355444,14360.503659174072,454076.7520661157,1244.0458960715498,31.619834710743802,0.08662968413902411,31.619834710743802,-0.18713965911795558,3,0.6518227058384767,0.6634953056230509,0.07696377903273242,85184.53451310594,301277.79338842974,4th Quartile
150010,ST. JOSEPH HOSPITAL & HEALTH CENTER,1907 WEST SYCAMORE STREET,KOKOMO,IN,46901,40.4863584,-86.1568939,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,527.0,111.0,40515.0,5521.0,153698296.0,19357596.0,9701529.0,35733915.0,1181695.0,291647.62049335864,1.0,1.0,0.3364314033389826,0.6635685966610174,0.022445844162123956,0.022445844162123956,27838.85093280203,1384669.3333333333,3793.6146118721463,49.73873873873874,0.1362705170924349,49.73873873873874,0.12594541711770182,1,0.29561449399543116,0.6367926291128172,0.030470038522743284,86215.26375711575,881747.2252252252,1st Quartile
150065,SCHNECK MEDICAL CENTER,411 WEST TIPTON STREET,SEYMOUR,IN,47274-,38.9522474,-85.90174549999998,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,817.01,92.0,33580.0,2708.0,140783455.0,19364165.0,14626341.0,60836103.0,1114707.0,172315.4612550642,1.0,0.0,0.18707171577522505,0.8129282842247749,0.009999406535377328,0.009999406535377328,51987.98190546529,1530254.9456521738,4192.4793031566405,29.434782608695652,0.0806432400238237,29.434782608695652,0.13754574356766566,1,0.5360178438581437,0.5441620110829074,0.056171728417945134,92364.16200536101,832706.6086956522,1st Quartile
150074,COMMUNITY HEALTH NETWORK  INC.,1500 NORTH RITTER AVENUE,INDIANAPOLIS,IN,46219,39.7868112,-86.0749049,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,2508.23,305.0,111515.0,17177.0,754041845.0,181687351.0,97101451.0,167475671.0,3979121.0,300627.0736734669,1.0,1.0,0.32023570134316665,0.6797642986568333,0.01036482928875121,0.01036482928875121,43898.34342434651,2472268.344262295,6761.797471192216,56.31803278688525,0.1540330897188719,56.31803278688525,0.24095128434152085,1,0.3508785669580446,0.5642486087758167,0.038031573698671856,105483.59679933658,1394973.9737704918,1st Quartile
150090,FRANCISCAN HEALTH- DYER,24 JOLIET STREET,DYER,IN,46311-1799,41.49287,-87.52536629999999,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,841.63,132.0,48180.0,4211.0,173103303.0,9425316.0,16747663.0,57844149.0,1456365.0,205676.25084657152,1.0,1.0,0.49275500658226085,0.5072449934177392,0.01210434442143487,0.01210434442143487,41107.409878888626,1311388.6590909092,3592.845641344956,31.901515151515152,0.08740141137401411,31.901515151515152,0.05444908234939919,2,0.4309092357411574,0.5824898788904103,0.055179484356806294,88627.79606240272,763870.6212121212,2nd Quartile
