Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,Rural Versus Urban,CCN Facility Type,Fiscal Year Begin Date,Fiscal Year End Date,FTE - Employees on Payroll,Number of Beds,Total Bed Days Available,Total Discharges (V + XVIII + XIX + Unknown),Net Patient Revenue,Net Income,Wage-Related Costs (Core),Total Salaries (adjusted),CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev/Discharge,Rev Per Bed,Rev Per Bed Days,Discharges Per Bed,Discharges Per Bed Days,Discharge/FTE,Net Income %,Net Income Score,Labor %,Overhead %,Depreciation %,LbrExp/FTE,Overhead Exp Per Bed,lat,lng
410001,MEMORIAL HOSPITAL OF RHODE ISLAND,111 BREWSTER STREET,PAWTUCKET,RI,02860-,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,607.31,92.0,33580.0,2857.0,105487410.0,-20669171.0,15999072.0,39460587.0,1.0,1.0,0.3082963711810251,0.691703628818975,0.010310434202527106,0.010310434202527106,36922.439621981095,1146602.2826086956,3141.376116736153,31.05434782608696,0.08508040500297796,31.05434782608696,-0.19593969555229387,3,0.5257467123327798,0.910094816054352,0.043160932664855454,91320.1807972864,1043516.7934782607,41.870011299999994,-71.3764068
410004,ROGER WILLIAMS HOSPITAL,825 CHALKSTONE AVENUE,PROVIDENCE,RI,02908,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,806.0,148.0,54020.0,6921.0,170963666.0,5577107.0,9162587.0,69806325.0,1.0,1.0,0.408267032969424,0.5917329670305761,0.004452764834839235,0.004452764834839235,24702.16240427684,1155159.9054054054,3164.821658644946,46.76351351351353,0.12811921510551647,46.76351351351353,0.03262159223937091,2,0.461904648207532,0.6060429062161079,0.036299730493612604,97976.31761786599,700076.4662162162,41.8351848,-71.4355921
410005,OUR LADY OF FATIMA HOSPITAL,200 HIGH SERVICE AVENUE,NORTH PROVIDENCE,RI,02904-,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,777.0,163.0,59495.0,3666.0,145603117.0,890090.0,11820156.0,65153057.0,1.0,1.0,0.4206606498238328,0.5793393501761672,0.0051562426373056285,0.0051562426373056285,39717.16230223677,893270.6564417178,2447.31686696361,22.490797546012267,0.06161862341373225,22.490797546012267,0.006113124624935054,2,0.5286508598576224,0.5552597957089064,0.053936235444739834,99064.6241956242,495997.28220858896,41.8555449,-71.4599911
410008,SOUTH COUNTY HOSPITAL,100 KENYON AVENUE,WAKEFIELD,RI,02879,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,901.7,91.0,33215.0,6502.0,169511019.0,4915408.0,12997610.0,68731385.0,1.0,1.0,0.3598178914287489,0.6401821085712511,0.0021473471290972537,0.0021473471290972537,26070.596585665953,1862758.4505494502,5103.447809724522,71.45054945054945,0.19575493000150532,71.45054945054945,0.02899757212833462,2,0.4821456179199772,0.5925066676638879,0.054376069794023235,90638.78784518133,1103696.802197802,41.431572100000004,-71.49666590000001
410009,KENT COUNTY MEMORIAL HOSPITAL,455 TOLL GATE ROAD,WARWICK,RI,02886,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1866.22,323.0,117895.0,13440.0,360427680.0,2641546.0,30422492.0,192311195.0,1.0,1.0,0.5841644251773517,0.4158355748226484,0.0018333664051551199,0.0018333664051551199,26817.535714285717,1115875.1702786377,3057.192247338733,41.60990712074303,0.11399974553628227,41.60990712074303,0.007328921019606484,2,0.6179705371130209,0.7048725197798349,0.03614287615202029,119350.1768280267,786549.7430340556,41.705185,-71.47807840000002
410012,THE MIRIAM HOSPITAL,164 SUMMIT AVENUE,PROVIDENCE,RI,02906,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,2454.38,247.0,90155.0,18572.0,421858974.0,9117432.0,36604240.0,167328678.0,1.0,1.0,0.4802062084509512,0.5197937915490487,0.01099480462871462,0.01099480462871462,22714.784298944647,1707931.068825911,4679.2632022627695,75.19028340080972,0.20600077644057455,75.19028340080972,0.021612511673154547,2,0.483414910121125,0.6563180234729343,0.03978973314432799,83089.38224724778,1120945.943319838,41.8523391,-71.3976526
420055,MARION COUNTY MEDICAL CENTER,289 EAST HWY 76,MULLINS,SC,29574,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,252.53,94.0,34310.0,2010.0,35669558.0,-24633463.0,3000339.0,15730604.0,1.0,0.0,0.3676965707776607,0.6323034292223393,0.04650267883891356,0.04650267883891356,17746.048756218905,379463.38297872344,1039.625706791023,21.382978723404253,0.05858350335179247,21.382978723404253,-0.690601857191502,3,0.525124056765716,1.2641317282372828,0.07477353658265122,74173.1398249713,479691.70212765964,34.197964500000005,-79.2693575
420080,HILTON HEAD HOSPITAL,25 HOSPITAL CENTER BLVD,HILTON HEAD ISLAND,SC,29926,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,371.3,93.0,33945.0,5895.0,134846705.0,28984865.0,7431807.0,29365246.0,1.0,1.0,0.5378633099741478,0.4621366900258522,0.02382579537260477,0.02382579537260477,22874.759117896523,1449964.569892473,3972.5056709382825,63.387096774193544,0.173663278833407,63.387096774193544,0.2149467797526087,1,0.2728806239648199,0.5830253916845799,0.03621305392667919,99103.29383248047,845366.1612903225,32.2239266,-80.71465909999999
420083,MARY BLACK MEMORIAL HOSPITAL,1700 SKYLYN DRIVE,SPARTANBURG,SC,29304,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,586.29,148.0,54020.0,5492.0,109213558.0,1396937.0,8844498.0,37010689.0,1.0,1.0,0.4786785685988429,0.5213214314011572,0.02745169239885033,0.02745169239885033,19885.935542607433,737929.4459459459,2021.724509440948,37.1081081081081,0.1016660496112551,37.1081081081081,0.012790875286747824,2,0.4198671652103853,0.6509579149504496,0.0451055444965908,78212.46652680414,480361.0135135135,34.978300299999994,-81.8951782
420091,CAROLINAS HOSPITAL SYSTEM,805 PAMPLICO HIGHWAY,FLORENCE,SC,29505,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,898.24,354.0,129210.0,9822.0,169421205.0,-20962536.0,11691333.0,55143782.0,1.0,1.0,0.4804597980724171,0.5195402019275829,0.023570809805065433,0.023570809805065433,17249.155467318265,478590.9745762712,1311.2081495240307,27.74576271186441,0.0760157882516833,27.74576271186441,-0.12373029692475625,3,0.3944908490055893,0.8015075503683261,0.08479502314955202,74406.74541325259,383594.27966101695,34.1600972,-79.7520103
420107,MCLEOD HEALTH CHERAW,HIGHWAY 9 WEST,CHERAW,SC,29520-,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,195.16,59.0,21535.0,2047.0,33405347.0,-592797.0,2894970.0,13596992.0,1.0,0.0,0.3811792713128565,0.6188207286871434,0.05220855810897579,0.05220855810897579,16319.172936003908,566192.3220338983,1551.2118411887625,34.69491525423729,0.09505456234037613,34.69491525423729,-0.01774557228817291,2,0.4936922822564903,0.6609019208811092,0.06309343231788611,84504.82680877231,374197.593220339,34.697610600000004,-79.88347009999998
420109,MCLEOD HEALTH CLARENDON,10 HOSPITAL STREET,MANNING,SC,29102,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,332.16,64.0,23360.0,2395.0,37003658.0,-7966138.0,4167713.0,18122007.0,1.0,0.0,0.3074721229579461,0.692527877042054,0.08708520114416796,0.08708520114416796,15450.37912317328,578182.15625,1584.0607020547945,37.421875,0.10252568493150684,37.421875,-0.21527974342428524,3,0.6023653120996848,0.8020233026691578,0.06361927785625951,67105.37090558768,463715.5625,33.6878374,-80.2123118
430013,AVERA QUEEN OF PEACE,501 NORTH FOSTER,MITCHELL,SD,57301-,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,450.68,50.0,18250.0,1869.0,103441832.0,4529811.0,6659797.0,41719608.0,0.0,0.0,0.26514264366094953,0.7348573563390505,0.0038409315875225407,0.0038409315875225407,55346.08453718566,2068836.64,5668.045589041096,37.38,0.1024109589041096,37.38,0.04379090076440255,2,0.4676967148068298,0.39418338027887984,0.0396056403950773,107347.5747758942,815501.02,43.7137823,-98.0073413
430095,AVERA HEART HOSPITAL OF SOUTH DAKOTA,4500 WEST 69TH STREET,SIOUX FALLS,SD,57105,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,509.58,53.0,19345.0,2079.0,108294123.0,16561048.0,5825277.0,29217629.0,0.0,1.0,0.4242298017620045,0.5757701982379955,0.0010867810435105513,0.0010867810435105513,52089.52525252525,2043285.3396226412,5598.0420263634005,39.22641509433962,0.10746963039545103,39.22641509433962,0.15292656278309766,1,0.3235900991598593,0.6083492083868669,0.02986053084339581,68768.21303818832,1243031.0188679246,43.490919,-96.780372
450369,CHILDRESS REGIONAL MEDICAL CENTER,HIGHWAY 83 NORTH,CHILDRESS,TX,79201,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,162.95,39.0,14235.0,472.0,26266165.0,1180273.0,1924997.0,14457580.0,0.0,0.0,0.21976462060855248,0.7802353793914475,0.03456515254510889,0.03456515254510889,55648.65466101695,673491.4102564104,1845.1819459079734,12.1025641025641,0.03315770987003864,12.1025641025641,0.04493510948400728,2,0.6237140823565221,0.5609628965629356,0.04953760855457963,100537.44706965328,377803.69230769225,34.439364399999995,-100.2269387
450489,MEDICAL ARTS HOSPITAL,2200 NORTH BRYAN AVE.,LAMESA,TX,79331-,R,STH,04/01/2017 12:00:00 AM,03/31/2018 12:00:00 AM,138.18,22.0,8030.0,311.0,12408105.0,-2947087.0,1090109.0,7944266.0,0.0,0.0,0.06755683409243535,0.9324431659075646,0.075879354663746,0.075879354663746,39897.443729903534,564004.7727272727,1545.2185554171854,14.136363636363635,0.03872976338729763,14.136363636363635,-0.2375130610193901,3,0.7281027199560287,1.052518253190153,0.12826309899859809,65381.205673758865,593625.3181818182,32.7491971,-101.9673069
460015,LOGAN REGIONAL HOSPITAL,1400 NORTH 500 EAST,LOGAN,UT,84341-,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,762.08,121.0,44165.0,6105.0,211250934.0,48585446.0,17380792.0,56350004.0,0.0,1.0,0.37871040332709976,0.6212895966729002,0.01817138948128864,0.01817138948128864,34602.93759213759,1745875.4876033058,4783.220513981661,50.45454545454545,0.1382316313823163,50.45454545454545,0.2299892600711531,1,0.349019976403986,0.5521480297928529,0.0194880558492584,96749.41738400167,963981.7107438016,41.7556724,-111.82211809999998
460019,UINTAH BASIN MEDICAL CENTER,250 WEST 300 NORTH,ROOSEVELT,UT,84066,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,374.75,35.0,12535.0,1461.0,78139611.0,4895585.0,6257592.0,25056650.0,0.0,0.0,0.15667135558404446,0.8433286444159556,0.007075707095598416,0.007075707095598416,53483.648870636556,2232560.314285714,6233.71447945752,41.74285714285714,0.11655364978061428,41.74285714285714,0.06265177081570063,2,0.4007473495100967,0.6623591842554732,0.052010202610299656,83560.35223482322,1478756.8285714285,40.3043985,-109.9964003
460030,ASHLEY REGIONAL MEDICAL CENTER,151 WEST 200 NORTH,VERNAL,UT,84078,R,STH,02/01/2017 12:00:00 AM,01/31/2018 12:00:00 AM,209.21,39.0,14235.0,1240.0,52472816.0,11551838.0,2128764.0,13172803.0,0.0,0.0,0.2517575715882097,0.7482424284117902,0.0001580437383044203,0.0001580437383044203,42316.78709677419,1345456.8205128205,3686.1830698981385,31.794871794871803,0.0871092377941693,31.794871794871803,0.22014900057965253,1,0.2916094116237253,0.4423633753522967,0.034388930070000434,73139.74953396109,595180.8205128205,40.4578941,-109.5316435
460057,PARK CITY HOSPITAL,900 ROUND VALLEY DRIVE,PARK CITY,UT,84060-,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,332.01,37.0,13505.0,1841.0,99614726.0,18787427.0,7341687.0,25793166.0,0.0,0.0,0.31315113087153545,0.6868488691284645,0.011699163836479358,0.011699163836479358,54109.030961434,2692289.891891892,7376.136690114772,49.75675675675675,0.13631988152536098,49.75675675675675,0.18860090023236126,1,0.3326300671649692,0.5974948121626114,0.035103775720870825,99800.76804915514,1608629.243243243,40.687692799999994,-111.4694162
470003,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVENUE,BURLINGTON,VT,05401,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,6324.85,415.0,151522.0,19462.0,1125718000.0,129366000.0,90896834.0,562412223.0,1.0,1.0,0.303405739938153,0.696594260061847,0.004023372638618197,0.004023372638618197,57841.845647929295,2712573.493975904,7429.402990984809,46.89638554216867,0.128443394358575,46.89638554216867,0.11491865635976327,1,0.5803487702959356,0.578096968334876,0.04270493320707317,103292.41910875356,1568130.513253012,44.479762799999996,-73.1939435
470005,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN STREET,RUTLAND,VT,05701,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1334.85,124.0,45260.0,6472.0,242193429.0,4133786.0,27486383.0,107799207.0,1.0,0.0,0.3988447419149687,0.6011552580850313,0.003446753297340697,0.003446753297340697,37421.728831891225,1953172.814516129,5351.1583959346,52.193548387096776,0.14299602297834732,52.193548387096776,0.01706811789679067,2,0.5585848904265689,0.5876055621641163,0.044542455361165065,101348.9081170169,1147695.2096774194,43.598335299999995,-72.95509940000001
470012,SOUTHWESTERN VERMONT MEDICAL CENTER,100 HOSPITAL DRIVE EAST,BENNINGTON,VT,05201-,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,753.4,78.0,28470.0,3402.0,152603425.0,7810735.0,17801858.0,46427768.0,1.0,0.0,0.2117665436490606,0.7882334563509394,0.00491112175234599,0.00491112175234599,44856.97383891828,1956454.166666667,5360.148401826484,43.615384615384606,0.11949420442571128,43.615384615384606,0.05118322213279289,2,0.4208924275454499,0.6878193985488857,0.03938129828999578,85253.02097159544,1345687.128205128,42.873839700000005,-73.2079716
490127,BUCHANAN GENERAL HOSPITAL,1535 SLATE CREEK ROAD,GRUNDY,VA,24614,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,208.25,49.0,17885.0,1067.0,22789812.0,-420272.0,3073761.0,10015175.0,1.0,0.0,0.26085856692035353,0.7391414330796464,0.0068238386521134965,0.0068238386521134965,21358.774133083407,465098.2040816327,1274.2416550181715,21.775510204081634,0.059658932065977076,21.775510204081634,-0.01844122277094695,2,0.5743327764178133,0.636541012273379,0.061061846407508766,62852.03361344538,296054.0816326531,37.2854239,-82.06815
500003,PHD#1  DBA SKAGIT VALLEY HOSPITAL,1415 E KINCAID STREET,MOUNT VERNON,WA,98273-1376,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1698.12,137.0,50005.0,7483.0,306142240.0,-8867255.0,24942134.0,149671362.0,1.0,1.0,0.3263620354430617,0.6736379645569384,0.0025033461570020525,0.0025033461570020525,40911.69851663771,2234614.890510949,6122.232576742325,54.620437956204384,0.14964503549645036,54.620437956204384,-0.02896449375950212,2,0.5703672123128125,0.6241944724778913,0.045762074518041033,102827.53633429912,1394834.2627737226,48.41837520000001,-122.3241658
500019,PROVIDENCE CENTRALIA HOSPITAL,914 S SCHEUBER RD,CENTRALIA,WA,98531-9027,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,625.0,116.0,42340.0,4933.0,175577159.0,15246668.0,13860745.0,51487990.0,1.0,0.0,0.3173662674960356,0.6826337325039644,0.0114271697493408,0.0114271697493408,35592.369551996766,1513596.1982758618,4146.838899385924,42.52586206896552,0.11650921114785072,42.52586206896552,0.08683742285635229,2,0.3721938284694537,0.3686201859548257,0.04290805274961762,104557.976,557942.1120689657,46.712311299999996,-122.9855393
500021,ST CLARE HOSPITAL,11315 BRIDGEPORT WAY SW,LAKEWOOD,WA,98499-,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,584.0,106.0,38690.0,5762.0,144839867.0,10404306.0,11726700.0,51639565.0,1.0,1.0,0.4505950448369375,0.5494049551630624,0.01954233360349606,0.01954233360349606,25137.08208955224,1366413.8396226414,3743.599560609977,54.35849056603774,0.14892737141380202,54.35849056603774,0.07183316455268493,2,0.43749187507884135,0.6673507992105516,0.04997311962458513,108503.87842465754,911877.3679245284,47.1545124,-122.50197720000001
500024,PROVIDENCE ST. PETER HOSPITAL,413 LILLY ROAD,OLYMPIA,WA,98506,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,2073.02,288.0,104819.0,18492.0,482006470.0,24667248.0,46813201.0,175228637.0,1.0,1.0,0.6638130470310813,0.3361869529689187,0.008097426576037455,0.008097426576037455,26065.67542721177,1673633.576388889,4598.464686745723,64.20833333333333,0.1764183974279472,64.20833333333333,0.05117617612062345,2,0.4606615301242741,0.3807125597297481,0.04122311885149591,107110.32117393948,637173.3229166665,47.052995700000004,-122.84799040000001
500031,GRAYS HARBOR COMMUNITY HOSPITAL,915 ANDERSON DR,ABERDEEN,WA,98520-,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,623.74,49.0,17885.0,3604.0,91077617.0,-14982702.0,13032991.0,45347429.0,1.0,0.0,0.3523044707041815,0.6476955292958184,0.0013334889954356186,0.0013334889954356186,25271.258879023306,1858726.8775510204,5092.402404249371,73.55102040816327,0.201509644953872,73.55102040816327,-0.16450476520482524,3,0.6409963493006191,0.7429302525559052,0.04369416033359766,93597.36428640137,1380904.4285714286,46.979345,-123.8471034
500049,WALLA WALLA GENERAL HOSPITAL,1025 S. SECOND,WALLA WALLA,WA,99362,R,STH,01/01/2017 12:00:00 AM,07/31/2017 12:00:00 AM,184.83,34.0,7208.0,530.0,23385641.0,-7881743.0,2975015.0,13113189.0,1.0,0.0,0.22165496532586326,0.7783450346741367,0.01083220254685343,0.01083220254685343,44123.85094339622,687812.9705882353,3244.4008046614867,15.588235294117649,0.07352941176470587,15.588235294117649,-0.3370334385959316,3,0.6879522353054167,0.9622081344702076,0.05323830978163053,87043.25055456365,661819.2352941176,46.0549641,-118.3299229
500077,PROVIDENCE HOLY FAMILY HOSPITAL,N. 5633 LIDGERWOOD STREET,SPOKANE,WA,99208,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,800.38,184.0,67979.0,8695.0,189387413.0,-5701683.0,16933767.0,56838515.0,1.0,1.0,0.5463265874829716,0.4536734125170285,0.00900383490638842,0.00900383490638842,21781.186083956298,1029279.4184782607,2785.9693876049955,47.2554347826087,0.12790714779564274,47.2554347826087,-0.030105923670861907,2,0.3895310719514395,0.4621653024005349,0.03987302999909503,92171.5710037732,475697.23369565216,47.709683,-117.4070645
500141,ST FRANCIS HOSPITAL,34515 NINTH AVENUE S,FEDERAL WAY,WA,98003-,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,809.0,124.0,45260.0,9586.0,252396447.0,55021781.0,17604764.0,75291075.0,1.0,1.0,0.4591971218722218,0.5408028781277783,0.01726065502023489,0.01726065502023489,26329.69403296474,2035455.2177419355,5576.589637649138,77.30645161290323,0.21179849756959787,77.30645161290323,0.21799744669147425,1,0.36805525634043496,0.5522131300049561,0.06676753258733471,114827.98393077873,1124005.0967741937,47.2926018,-122.32722079999999
510050,WHEELING HOSPITAL,1 MEDICAL PARK,WHEELING,WV,26003,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,2118.81,223.0,81395.0,10355.0,334033390.0,33542537.0,30491402.0,138770678.0,1.0,1.0,0.2961160086477443,0.7038839913522557,0.003204532936063667,0.003204532936063667,32258.173829068084,1497907.5784753363,4103.856379384483,46.43497757847533,0.12721911665335708,46.43497757847533,0.10041671881963657,2,0.5067220375783391,0.5800937355394321,0.039390047204562385,79885.44513193727,868926.8026905829,40.058845899999994,-80.6850467
530002,CAMPBELL COUNTY MEMORIAL HOSPITAL,501 S BURMA  AVENUE,GILLETTE,WY,82717-3011,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,920.67,66.0,24090.0,2253.0,163940522.0,-375959.0,13177381.0,85029705.0,0.0,0.0,0.2553203980161166,0.7446796019838834,0.02723654863072841,0.02723654863072841,72765.43364403017,2483947.303030303,6805.335076795352,34.13636363636363,0.09352428393524284,34.13636363636363,-0.0022932646267894647,2,0.5990409497415167,0.5939298704929096,0.12003375224094992,106669.1496410223,1475290.5,44.2898945,-105.5182972
530006,MEM. HOSPITAL OF SHERIDAN CTY.,1401 FIFTH ST.,SHERIDAN,WY,82716-,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,575.84,71.0,25155.0,2166.0,90876088.0,-2116061.0,8144020.0,46519037.0,0.0,0.0,0.31867379121473816,0.6813262087852618,0.012773327126493384,0.012773327126493384,41955.71929824561,1279944.9014084507,3612.645120254423,30.507042253521128,0.08610614192009541,30.507042253521128,-0.023285124245224997,2,0.6015119951026061,0.5624178606807987,0.05918063946590658,94927.50937760489,719863.8732394368,44.80800870000001,-106.9763876
530008,SAGE WEST HEALTH CARE,2100 WEST SUNSET DRIVE,RIVERTON,WY,82501,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,291.11,133.0,48545.0,2469.0,67435741.0,6738452.0,3607145.0,20620663.0,0.0,0.0,0.3642084950334105,0.6357915049665894,0.0020487948668051264,0.0020487948668051264,27312.977318752528,507035.64661654143,1389.138757853538,18.56390977443609,0.050860026779276965,18.56390977443609,0.09992404472874407,2,0.3592725109968021,0.5927132023358356,0.06874766898461157,83225.61231149737,300526.72180451127,43.034754,-108.418676
10149,BAPTIST MEDICAL CENTER EAST,400 TAYLOR ROAD,MONTGOMERY,AL,36117-,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,832.76,176.0,64240.0,10661.0,131348853.0,17451124.0,8936370.0,49060205.0,1.0,1.0,0.5187667251223136,0.4812332748776864,0.006449511972517948,0.006449511972517948,12320.500234499576,746300.3011363636,2044.6583592777085,60.57386363636363,0.1659557907845579,60.57386363636363,0.13286087850344608,1,0.44154610927588384,0.5473638281409279,0.0535943621829724,69643.80493779719,408497.7897727273,32.3760239,-86.1748584
30006,TUCSON MEDICAL CENTER,5301 E GRANT ROAD,TUCSON,AZ,85712,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,3090.96,441.0,160965.0,32508.0,533644600.0,35992629.0,34419598.0,199624976.0,0.0,0.0,0.6529910752880597,0.3470089247119404,0.003026418706382488,0.003026418706382488,16415.793035560477,1210078.4580498866,3315.2834467120183,73.71428571428571,0.20195694716242665,73.71428571428571,0.06744681572717122,2,0.4385776113915516,0.6434824544275347,0.059801069850608436,75719.05621554468,778664.2562358277,32.2524018,-110.8782029
30011,CARONDELET ST. JOSEPH HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85732-,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1056.86,451.0,164615.0,14451.0,247205484.0,12419787.0,15806287.0,84207116.0,0.0,0.0,0.6219733634644453,0.3780266365355547,0.011267836598641154,0.011267836598641154,17106.462113348556,548127.4589800444,1501.7190656987516,32.04212860310421,0.08778665370713483,32.04212860310421,0.05024074223207767,2,0.4045759882899685,0.6190498751233204,0.027152702647972,94632.59372102264,339318.23503325944,32.2265084,-110.85479120000001
30014,JOHN C LINCOLN MEDICAL CENTER,250 WEST DUNLAP,PHOENIX,AZ,85020,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1489.76,262.0,81082.0,12299.0,362776305.0,42428608.0,20627223.0,95313788.0,0.0,0.0,0.5319119972517814,0.4680880027482186,0.01006611222858119,0.01006611222858119,29496.406618424262,1384642.385496183,4474.190387508942,46.94274809160305,0.151685947559261,46.94274809160305,0.11695529012017475,1,0.3195936708159592,0.6396186018819504,0.06734075424248008,77825.29467833745,885643.0267175572,33.5676639,-112.07704679999999
30024,ST. JOSEPHS HOSPITAL & MEDICAL CTR,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,4924.27,460.0,167900.0,35453.0,1033906758.0,-16539749.0,78851053.0,437890599.0,0.0,0.0,0.5718276484867909,0.4281723515132089,0.010110931105839624,0.010110931105839624,29162.74385806561,2247623.386956522,6157.872293031566,77.07173913043478,0.21115544967242408,77.07173913043478,-0.015997331357031328,2,0.499795216543115,0.7209167695565057,0.0623674132130975,104937.7170626306,1620349.3913043481,33.481130300000004,-112.0794341
30068,MT. GRAHAM REGIONAL MEDICAL CENTER,1600 TWENTIETH AVENUE,SAFFORD,AZ,85548-,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,360.31,49.0,17885.0,1341.0,57206146.0,3896976.0,4445620.0,24039549.0,0.0,0.0,0.2475452726743351,0.7524547273256649,0.002349135703006457,0.002349135703006457,42659.31841909023,1167472.3673469387,3198.554431087504,27.367346938775512,0.07497903270897399,27.367346938775512,0.06812163154637266,2,0.4979389627121533,0.5704459272610324,0.071552189514742,79057.39224556631,665979.8571428572,32.822625,-109.734994
30119,MERCY GILBERT MEDICAL CENTER,3555 S. VAL VISTA DRIVE,GILBERT,AZ,85296,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1202.69,198.0,72270.0,15680.0,293970876.0,25888859.0,27573290.0,90484358.0,0.0,0.0,0.5801497608360707,0.4198502391639293,0.004078883651045757,0.004078883651045757,18748.142602040814,1484701.393939394,4067.675051888751,79.1919191919192,0.2169641621696416,79.1919191919192,0.08806606746989454,2,0.4015964084823151,0.6226711893731949,0.038781998254820316,98161.32835560283,924480.7828282828,33.2871651,-111.7522435
30131,OASIS HOSPITAL,750 NORTH 40TH STREET,PHOENIX,AZ,85008,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,228.83,64.0,23360.0,3792.0,75303407.0,5893547.0,3264900.0,15474334.0,0.0,1.0,0.8636436560623671,0.1363563439376329,0.0005295245140767668,0.0005295245140767668,19858.493407172995,1176615.734375,3223.6047517123293,59.25,0.16232876712328767,59.25,0.07826401533200217,2,0.2488497499190176,0.7423060818483286,0.04317153937005799,81891.50898046585,873409.015625,33.4566545,-111.99649679999999
30132,FLORENCE HOSPITAL AT ANTHEM,4545 N. HUNT HWY,FLORENCE,AZ,85132,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,89.02,36.0,13140.0,605.0,19268197.0,-7582199.0,870627.0,6165035.0,0.0,1.0,0.28564704066377344,0.7143529593362266,0.0049954855661897175,0.0049954855661897175,31848.25950413223,535227.6944444445,1466.3772450532724,16.805555555555557,0.046042617960426184,16.805555555555557,-0.39350848447314507,3,0.3651437651379628,0.7576349255719153,0.23989997611089406,79034.62143338576,405507.19444444455,33.073207000000004,-111.4854392
30134,BANNER GOLDFIELD MEDICAL CENTER,2050 W. SOUTHERN AVE.,APACHE JUNCTION,AZ,85120,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,100.48,20.0,7300.0,551.0,16531664.0,-3870226.0,1788893.0,7172853.0,0.0,1.0,0.15827224412016153,0.8417277558798385,0.036579862740979976,0.036579862740979976,30003.019963702358,826583.2,2264.611506849315,27.55,0.07547945205479452,27.55,-0.2341098875467104,3,0.5420958229008284,0.8006873960177271,0.11132188508065492,89189.35111464967,661834.75,33.394434000000004,-111.56704540000001
